accuracy,f1 weighted,f1 macro,f1 micro,run,train time,predict time,dataset name,model,model kwargs,model size,experiment name,train samples,test samples,classes,discriminators,seed
0.4278215223097112,0.2563783387370696,0.2996323529411764,0.4278215223097112,1,4.025961875915527,0.0151882171630859,rice_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",512382,rice_fold_4 experiment,3048,762,2,2,1714000912
0.4278215223097112,0.2563783387370696,0.2996323529411764,0.4278215223097112,2,4.855117082595825,0.0033891201019287,rice_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",512056,rice_fold_4 experiment,3048,762,2,2,1714000916
0.4278215223097112,0.2563783387370696,0.2996323529411764,0.4278215223097112,3,1.5318570137023926,0.0034389495849609,rice_fold_4,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",511824,rice_fold_4 experiment,3048,762,2,2,1714000921
0.9002624671916011,0.899453861444596,0.8966742791892663,0.9002624671916011,1,0.2942402362823486,0.1079745292663574,rice_fold_4,svm,{},80584,rice_fold_4 experiment,3048,762,2,2,1714000923
0.9002624671916011,0.899453861444596,0.8966742791892663,0.9002624671916011,2,0.1328573226928711,0.1310207843780517,rice_fold_4,svm,{},80584,rice_fold_4 experiment,3048,762,2,2,1714000923
0.9002624671916011,0.899453861444596,0.8966742791892663,0.9002624671916011,3,0.0982062816619873,0.0481417179107666,rice_fold_4,svm,{},80584,rice_fold_4 experiment,3048,762,2,2,1714000923
0.9015748031496064,0.9008076046442964,0.8980852873673906,0.9015748031496064,1,0.1949868202209472,0.0345950126647949,rice_fold_4,svm,"{""kernel"": ""poly""}",74505,rice_fold_4 experiment,3048,762,2,2,1714000923
0.9015748031496064,0.9008076046442964,0.8980852873673906,0.9015748031496064,2,0.1983945369720459,0.0338084697723388,rice_fold_4,svm,"{""kernel"": ""poly""}",74505,rice_fold_4 experiment,3048,762,2,2,1714000924
0.9015748031496064,0.9008076046442964,0.8980852873673906,0.9015748031496064,3,0.1963241100311279,0.0339682102203369,rice_fold_4,svm,"{""kernel"": ""poly""}",74505,rice_fold_4 experiment,3048,762,2,2,1714000924
0.9411764705882352,0.9411552123313348,0.9334521541056136,0.9411764705882352,1,0.6688511371612549,0.0280723571777343,vehicle_fold_0,random-forest,{},978502,vehicle_fold_0 experiment,676,170,3,3,1714001185
0.9294117647058824,0.928758937290775,0.9201409531993412,0.9294117647058824,2,0.658618688583374,0.0062744617462158,vehicle_fold_0,random-forest,{},969350,vehicle_fold_0 experiment,676,170,3,3,1714001186
0.9294117647058824,0.92935610672418,0.9212201852946974,0.9294117647058824,3,0.7104454040527344,0.0155379772186279,vehicle_fold_0,random-forest,{},951574,vehicle_fold_0 experiment,676,170,3,3,1714001187
0.7941176470588235,0.7937523161999578,0.7818451357151047,0.7941176470588235,1,0.0007233619689941,0.4194316864013672,vehicle_fold_0,knn,"{""n_neighbors"": 5}",103436,vehicle_fold_0 experiment,676,170,3,3,1714001188
0.7941176470588235,0.7937523161999578,0.7818451357151047,0.7941176470588235,2,0.0007240772247314,0.4418091773986816,vehicle_fold_0,knn,"{""n_neighbors"": 5}",103436,vehicle_fold_0 experiment,676,170,3,3,1714001188
0.7941176470588235,0.7937523161999578,0.7818451357151047,0.7941176470588235,3,0.0006771087646484,0.2538657188415527,vehicle_fold_0,knn,"{""n_neighbors"": 5}",103436,vehicle_fold_0 experiment,676,170,3,3,1714001189
0.7823529411764706,0.7802799013228565,0.767477995606118,0.7823529411764706,1,0.0006375312805175,0.4177103042602539,vehicle_fold_0,knn,"{""n_neighbors"": 10}",103436,vehicle_fold_0 experiment,676,170,3,3,1714001189
0.7823529411764706,0.7802799013228565,0.767477995606118,0.7823529411764706,2,0.0006260871887207,0.3824582099914551,vehicle_fold_0,knn,"{""n_neighbors"": 10}",103436,vehicle_fold_0 experiment,676,170,3,3,1714001189
0.7823529411764706,0.7802799013228565,0.767477995606118,0.7823529411764706,3,0.0006237030029296,0.3833422660827636,vehicle_fold_0,knn,"{""n_neighbors"": 10}",103436,vehicle_fold_0 experiment,676,170,3,3,1714001190
0.6941176470588235,0.6793575721745985,0.6552966854474391,0.6941176470588235,1,0.6553041934967041,0.0003662109375,vehicle_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",58999,vehicle_fold_0 experiment,676,170,3,3,1714001190
0.7764705882352941,0.7729352518892482,0.7556859173541911,0.7764705882352941,2,0.648888111114502,0.000368595123291,vehicle_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",59857,vehicle_fold_0 experiment,676,170,3,3,1714001191
0.7764705882352941,0.7729352518892482,0.7556859173541911,0.7764705882352941,3,0.5912086963653564,0.0003650188446044,vehicle_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",59857,vehicle_fold_0 experiment,676,170,3,3,1714001191
0.8058823529411765,0.8040422322775265,0.788034188034188,0.8058823529411765,1,0.9158697128295898,0.0020027160644531,vehicle_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",300793,vehicle_fold_0 experiment,676,170,3,3,1714001192
0.8764705882352941,0.8774874302233515,0.8757297350484833,0.8764705882352941,2,1.392709732055664,0.0019781589508056,vehicle_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",302052,vehicle_fold_0 experiment,676,170,3,3,1714001193
0.7764705882352941,0.756001464287751,0.7260426765070728,0.7764705882352941,3,0.5882251262664795,0.001284122467041,vehicle_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",300850,vehicle_fold_0 experiment,676,170,3,3,1714001194
0.7647058823529411,0.7567639945436134,0.7388438374353866,0.7647058823529411,1,1.2615399360656738,0.0027005672454833,vehicle_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",543847,vehicle_fold_0 experiment,676,170,3,3,1714001195
0.8470588235294118,0.8453143106474952,0.8336955896728192,0.8470588235294118,2,0.9092957973480223,0.0027031898498535,vehicle_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",543524,vehicle_fold_0 experiment,676,170,3,3,1714001196
0.711764705882353,0.7122752607354302,0.6985526328343399,0.711764705882353,3,1.5658290386199951,0.0026595592498779,vehicle_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",544133,vehicle_fold_0 experiment,676,170,3,3,1714001197
0.6882352941176471,0.6854532722179781,0.6522366522366522,0.6882352941176471,1,0.0764131546020507,0.0186438560485839,vehicle_fold_0,svm,{},84250,vehicle_fold_0 experiment,676,170,3,3,1714001199
0.6882352941176471,0.6854532722179781,0.6522366522366522,0.6882352941176471,2,0.054739236831665,0.0165696144104003,vehicle_fold_0,svm,{},84250,vehicle_fold_0 experiment,676,170,3,3,1714001199
0.6882352941176471,0.6854532722179781,0.6522366522366522,0.6882352941176471,3,0.0533044338226318,0.0160262584686279,vehicle_fold_0,svm,{},84250,vehicle_fold_0 experiment,676,170,3,3,1714001199
0.7588235294117647,0.7565581337179081,0.7354804774876532,0.7588235294117647,1,0.0645797252655029,0.0040104389190673,vehicle_fold_0,svm,"{""kernel"": ""poly""}",80643,vehicle_fold_0 experiment,676,170,3,3,1714001199
0.7588235294117647,0.7565581337179081,0.7354804774876532,0.7588235294117647,2,0.0412673950195312,0.0130121707916259,vehicle_fold_0,svm,"{""kernel"": ""poly""}",80643,vehicle_fold_0 experiment,676,170,3,3,1714001199
0.7588235294117647,0.7565581337179081,0.7354804774876532,0.7588235294117647,3,0.0708138942718505,0.0041558742523193,vehicle_fold_0,svm,"{""kernel"": ""poly""}",80643,vehicle_fold_0 experiment,676,170,3,3,1714001199
0.9736842105263158,0.973742132293316,0.9721203228173148,0.9736842105263158,1,0.1793396472930908,0.0037653446197509,breast_cancer_fold_2,random-forest,{},328100,breast_cancer_fold_2 experiment,455,114,2,2,1714000199
0.9736842105263158,0.973742132293316,0.9721203228173148,0.9736842105263158,2,0.1764862537384033,0.0036540031433105,breast_cancer_fold_2,random-forest,{},328100,breast_cancer_fold_2 experiment,455,114,2,2,1714000199
0.9736842105263158,0.973742132293316,0.9721203228173148,0.9736842105263158,3,0.1748898029327392,0.003608226776123,breast_cancer_fold_2,random-forest,{},328100,breast_cancer_fold_2 experiment,455,114,2,2,1714000199
0.9473684210526316,0.9473684210526316,0.9439895185063872,0.9473684210526316,1,0.000518798828125,0.0444600582122802,breast_cancer_fold_2,knn,"{""n_neighbors"": 5}",113516,breast_cancer_fold_2 experiment,455,114,2,2,1714000200
0.9473684210526316,0.9473684210526316,0.9439895185063872,0.9473684210526316,2,0.0006208419799804,0.0026860237121582,breast_cancer_fold_2,knn,"{""n_neighbors"": 5}",113516,breast_cancer_fold_2 experiment,455,114,2,2,1714000200
0.9473684210526316,0.9473684210526316,0.9439895185063872,0.9473684210526316,3,0.0005819797515869,0.0026328563690185,breast_cancer_fold_2,knn,"{""n_neighbors"": 5}",113516,breast_cancer_fold_2 experiment,455,114,2,2,1714000200
0.9473684210526316,0.9473684210526316,0.9439895185063872,0.9473684210526316,1,0.0006380081176757,0.0027556419372558,breast_cancer_fold_2,knn,"{""n_neighbors"": 10}",113516,breast_cancer_fold_2 experiment,455,114,2,2,1714000200
0.9473684210526316,0.9473684210526316,0.9439895185063872,0.9473684210526316,2,0.0004105567932128,0.002277135848999,breast_cancer_fold_2,knn,"{""n_neighbors"": 10}",113516,breast_cancer_fold_2 experiment,455,114,2,2,1714000200
0.9473684210526316,0.9473684210526316,0.9439895185063872,0.9473684210526316,3,0.0004019737243652,0.002185583114624,breast_cancer_fold_2,knn,"{""n_neighbors"": 10}",113516,breast_cancer_fold_2 experiment,455,114,2,2,1714000200
0.9473684210526316,0.9473684210526316,0.9439895185063872,0.9473684210526316,1,0.8147745132446289,0.0014829635620117,breast_cancer_fold_2,mlp,"{""hidden_layer_sizes"": [100]}",84376,breast_cancer_fold_2 experiment,455,114,2,2,1714000200
0.9473684210526316,0.9473684210526316,0.9439895185063872,0.9473684210526316,2,0.8396511077880859,0.0016069412231445,breast_cancer_fold_2,mlp,"{""hidden_layer_sizes"": [100]}",84376,breast_cancer_fold_2 experiment,455,114,2,2,1714000200
0.9298245614035088,0.9280971659919028,0.922051282051282,0.9298245614035088,3,0.720233678817749,0.0003473758697509,breast_cancer_fold_2,mlp,"{""hidden_layer_sizes"": [100]}",84149,breast_cancer_fold_2 experiment,455,114,2,2,1714000201
0.9385964912280702,0.937318446911604,0.9322062696457396,0.9385964912280702,1,0.3721773624420166,0.0005428791046142,breast_cancer_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100]}",325383,breast_cancer_fold_2 experiment,455,114,2,2,1714000202
0.9385964912280702,0.937318446911604,0.9322062696457396,0.9385964912280702,2,0.3659529685974121,0.0014839172363281,breast_cancer_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100]}",325383,breast_cancer_fold_2 experiment,455,114,2,2,1714000202
0.9210526315789472,0.9212263968799476,0.9163609684519444,0.9210526315789472,3,0.2509732246398926,0.0005662441253662,breast_cancer_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100]}",325041,breast_cancer_fold_2 experiment,455,114,2,2,1714000203
0.912280701754386,0.9113428408977672,0.9047778149014368,0.912280701754386,1,0.2750458717346191,0.0006742477416992,breast_cancer_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",567484,breast_cancer_fold_2 experiment,455,114,2,2,1714000203
0.912280701754386,0.9113428408977672,0.9047778149014368,0.912280701754386,2,0.2831385135650635,0.0006296634674072,breast_cancer_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",567484,breast_cancer_fold_2 experiment,455,114,2,2,1714000203
0.9210526315789472,0.9215312551850888,0.9170641015277664,0.9210526315789472,3,0.4646904468536377,0.0006213188171386,breast_cancer_fold_2,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",567769,breast_cancer_fold_2 experiment,455,114,2,2,1714000204
0.912280701754386,0.9113428408977672,0.9047778149014368,0.912280701754386,1,0.0060298442840576,0.0019397735595703,breast_cancer_fold_2,svm,{},31387,breast_cancer_fold_2 experiment,455,114,2,2,1714000204
0.912280701754386,0.9113428408977672,0.9047778149014368,0.912280701754386,2,0.0057220458984375,0.0019078254699707,breast_cancer_fold_2,svm,{},31387,breast_cancer_fold_2 experiment,455,114,2,2,1714000204
0.912280701754386,0.9113428408977672,0.9047778149014368,0.912280701754386,3,0.0056979656219482,0.0018839836120605,breast_cancer_fold_2,svm,{},31387,breast_cancer_fold_2 experiment,455,114,2,2,1714000204
0.8859649122807017,0.8835914014072648,0.8740973579135163,0.8859649122807017,1,0.0048563480377197,0.0009982585906982,breast_cancer_fold_2,svm,"{""kernel"": ""poly""}",28268,breast_cancer_fold_2 experiment,455,114,2,2,1714000204
0.8859649122807017,0.8835914014072648,0.8740973579135163,0.8859649122807017,2,0.0048246383666992,0.0009756088256835,breast_cancer_fold_2,svm,"{""kernel"": ""poly""}",28268,breast_cancer_fold_2 experiment,455,114,2,2,1714000204
0.8859649122807017,0.8835914014072648,0.8740973579135163,0.8859649122807017,3,0.0048050880432128,0.0009801387786865,breast_cancer_fold_2,svm,"{""kernel"": ""poly""}",28268,breast_cancer_fold_2 experiment,455,114,2,2,1714000204
0.8809523809523809,0.873469387755102,0.873469387755102,0.8809523809523809,1,0.1472895145416259,0.0045742988586425,image_segmentation_fold_0,random-forest,{},494005,image_segmentation_fold_0 experiment,168,42,7,7,1714000431
0.8809523809523809,0.873469387755102,0.873469387755102,0.8809523809523809,2,0.1091964244842529,0.0028843879699707,image_segmentation_fold_0,random-forest,{},494005,image_segmentation_fold_0 experiment,168,42,7,7,1714000431
0.8809523809523809,0.8750963322391893,0.8750963322391893,0.8809523809523809,3,0.0969719886779785,0.0029668807983398,image_segmentation_fold_0,random-forest,{},494965,image_segmentation_fold_0 experiment,168,42,7,7,1714000432
0.7619047619047619,0.7503052503052503,0.7503052503052503,0.7619047619047619,1,0.0004539489746093,0.0399832725524902,image_segmentation_fold_0,knn,"{""n_neighbors"": 5}",27584,image_segmentation_fold_0 experiment,168,42,7,7,1714000432
0.7619047619047619,0.7503052503052503,0.7503052503052503,0.7619047619047619,2,0.0006330013275146,0.0008711814880371,image_segmentation_fold_0,knn,"{""n_neighbors"": 5}",27584,image_segmentation_fold_0 experiment,168,42,7,7,1714000432
0.7619047619047619,0.7503052503052503,0.7503052503052503,0.7619047619047619,3,0.0005970001220703,0.0007550716400146,image_segmentation_fold_0,knn,"{""n_neighbors"": 5}",27584,image_segmentation_fold_0 experiment,168,42,7,7,1714000432
0.7857142857142857,0.7784976927834071,0.7784976927834071,0.7857142857142857,1,0.0005176067352294,0.0008420944213867,image_segmentation_fold_0,knn,"{""n_neighbors"": 10}",27584,image_segmentation_fold_0 experiment,168,42,7,7,1714000432
0.7857142857142857,0.7784976927834071,0.7784976927834071,0.7857142857142857,2,0.0005624294281005,0.0008249282836914,image_segmentation_fold_0,knn,"{""n_neighbors"": 10}",27584,image_segmentation_fold_0 experiment,168,42,7,7,1714000432
0.7857142857142857,0.7784976927834071,0.7784976927834071,0.7857142857142857,3,0.0005745887756347,0.0008182525634765,image_segmentation_fold_0,knn,"{""n_neighbors"": 10}",27584,image_segmentation_fold_0 experiment,168,42,7,7,1714000432
0.8095238095238095,0.8109033823319537,0.8109033823319537,0.8095238095238095,1,0.1137850284576416,0.0002639293670654,image_segmentation_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",73339,image_segmentation_fold_0 experiment,168,42,7,7,1714000432
0.8095238095238095,0.8109033823319537,0.8109033823319537,0.8095238095238095,2,0.1130628585815429,0.0002286434173583,image_segmentation_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",73339,image_segmentation_fold_0 experiment,168,42,7,7,1714000432
0.8095238095238095,0.8109033823319537,0.8109033823319537,0.8095238095238095,3,0.112823486328125,0.0002152919769287,image_segmentation_fold_0,mlp,"{""hidden_layer_sizes"": [100]}",73339,image_segmentation_fold_0 experiment,168,42,7,7,1714000432
0.8333333333333334,0.830445744731459,0.830445744731459,0.8333333333333334,1,0.2137787342071533,0.000260591506958,image_segmentation_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",315964,image_segmentation_fold_0 experiment,168,42,7,7,1714000432
0.8333333333333334,0.830445744731459,0.830445744731459,0.8333333333333334,2,0.2130367755889892,0.000258445739746,image_segmentation_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",315964,image_segmentation_fold_0 experiment,168,42,7,7,1714000432
0.8095238095238095,0.8096665239522383,0.8096665239522383,0.8095238095238095,3,0.2141904830932617,0.0002539157867431,image_segmentation_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100]}",315964,image_segmentation_fold_0 experiment,168,42,7,7,1714000433
0.8333333333333334,0.8278388278388279,0.8278388278388277,0.8333333333333334,1,0.3222444057464599,0.0007679462432861,image_segmentation_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",558596,image_segmentation_fold_0 experiment,168,42,7,7,1714000433
0.8333333333333334,0.8278388278388279,0.8278388278388277,0.8333333333333334,2,0.3202388286590576,0.0002985000610351,image_segmentation_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",558596,image_segmentation_fold_0 experiment,168,42,7,7,1714000433
0.8333333333333334,0.8278388278388279,0.8278388278388277,0.8333333333333334,3,0.2730977535247803,0.0002508163452148,image_segmentation_fold_0,mlp,"{""hidden_layer_sizes"": [100, 100, 100]}",558596,image_segmentation_fold_0 experiment,168,42,7,7,1714000433
0.7380952380952381,0.7038961038961039,0.7038961038961039,0.7380952380952381,1,0.0021212100982666,0.0005574226379394,image_segmentation_fold_0,svm,{},30253,image_segmentation_fold_0 experiment,168,42,7,7,1714000434
0.7380952380952381,0.7038961038961039,0.7038961038961039,0.7380952380952381,2,0.001936912536621,0.0005269050598144,image_segmentation_fold_0,svm,{},30253,image_segmentation_fold_0 experiment,168,42,7,7,1714000434
0.7380952380952381,0.7038961038961039,0.7038961038961039,0.7380952380952381,3,0.002220869064331,0.0005364418029785,image_segmentation_fold_0,svm,{},30253,image_segmentation_fold_0 experiment,168,42,7,7,1714000434
0.7142857142857143,0.6784302653867871,0.6784302653867871,0.7142857142857143,1,0.0016140937805175,0.0002799034118652,image_segmentation_fold_0,svm,"{""kernel"": ""poly""}",25562,image_segmentation_fold_0 experiment,168,42,7,7,1714000434
0.7142857142857143,0.6784302653867871,0.6784302653867871,0.7142857142857143,2,0.0015559196472167,0.0002884864807128,image_segmentation_fold_0,svm,"{""kernel"": ""poly""}",25562,image_segmentation_fold_0 experiment,168,42,7,7,1714000434
0.7142857142857143,0.6784302653867871,0.6784302653867871,0.7142857142857143,3,0.0016651153564453,0.0002954006195068,image_segmentation_fold_0,svm,"{""kernel"": ""poly""}",25562,image_segmentation_fold_0 experiment,168,42,7,7,1714000434
